class1name,class1id,class2name,class2id,is_subclass
moon,68,pier,73,0
moon,68,planet,74,0
moon,68,player,75,0
moon,68,positional,76,1
moon,68,processingmodule,77,0
moon,68,production,78,0
moon,68,radar,79,0
moon,68,recyclable,80,0
moon,68,region,81,0
moon,68,resourceprobe,82,0
moon,68,room,83,0
moon,68,satellite,84,0
moon,68,scanner,85,0
moon,68,scene,86,0
moon,68,sector,87,0
moon,68,shieldgenerator,88,0
moon,68,ship_xs,89,0
moon,68,ship_s,90,0
moon,68,ship_m,91,0
moon,68,ship_l,92,0
moon,68,ship_xl,93,0
moon,68,signalleak,94,0
moon,68,spacesuit,95,0
moon,68,stardust,96,0
moon,68,station,97,0
moon,68,storage,98,0
moon,68,sun,99,0
moon,68,switchable,100,0
moon,68,targetpoint,101,0
moon,68,textdisplay,102,0
moon,68,turret,103,0
moon,68,uielement,104,0
moon,68,ventureplatform,105,0
moon,68,weapon,106,0
moon,68,welfaremodule,107,0
moon,68,zone,108,0
moon,68,collectable,109,0
moon,68,container,110,0
moon,68,controllable,111,0
moon,68,explosive,112,0
moon,68,launcher,113,0
moon,68,module,114,0
moon,68,nonplayer,115,0
moon,68,ship,116,0
moon,68,space,117,0
moon,68,triggerobject,118,0
moon,68,walkablemodule,119,0
moon,68,,120,0
navbeacon,69,accessory,0,0
navbeacon,69,adsign,1,0
navbeacon,69,adsignobject,2,0
navbeacon,69,anomaly,3,0
navbeacon,69,asteroid,4,0
navbeacon,69,attachment,5,0
navbeacon,69,bomb,6,0
navbeacon,69,bomblauncher,7,0
navbeacon,69,buildstorage,8,0
navbeacon,69,buildmodule,9,0
navbeacon,69,buildprocessor,10,0
navbeacon,69,bullet,11,0
navbeacon,69,cargobay,12,0
navbeacon,69,celestialbody,13,0
navbeacon,69,checkpoint,14,0
navbeacon,69,cluster,15,0
navbeacon,69,cockpit,16,0
navbeacon,69,collectableshieldrestore,17,0
navbeacon,69,collectableammo,18,0
navbeacon,69,collectableblueprints,19,0
navbeacon,69,collectablewares,20,0
navbeacon,69,component,21,1
navbeacon,69,computer,22,0
navbeacon,69,connectionmodule,23,0
navbeacon,69,controlroom,24,0
navbeacon,69,countermeasure,25,0
navbeacon,69,crate,26,0
navbeacon,69,crate_l,27,0
navbeacon,69,crate_m,28,0
navbeacon,69,crate_s,29,0
navbeacon,69,crystal,30,0
navbeacon,69,cutsceneanchor,31,0
navbeacon,69,datavault,32,0
navbeacon,69,defencemodule,33,0
navbeacon,69,defensible,34,0
navbeacon,69,destructible,35,1
navbeacon,69,detector,36,0
navbeacon,69,dismantleprocessor,37,0
navbeacon,69,dockarea,38,0
navbeacon,69,dockingbay,39,0
navbeacon,69,drop,40,0
navbeacon,69,effectobject,41,0
navbeacon,69,engine,42,0
navbeacon,69,entity,43,0
navbeacon,69,forceemitter,44,0
navbeacon,69,fogvolume,45,0
navbeacon,69,galaxy,46,0
navbeacon,69,gate,47,0
navbeacon,69,habitation,48,0
navbeacon,69,hackerprobe,49,0
navbeacon,69,highway,50,0
navbeacon,69,highwayblocker,51,0
navbeacon,69,highwaybooster,52,0
navbeacon,69,highwayentrygate,53,0
navbeacon,69,highwayexitgate,54,0
navbeacon,69,highwayscene,55,0
navbeacon,69,highwaytrigger,56,0
navbeacon,69,holomap,57,0
navbeacon,69,influenceobject,58,0
navbeacon,69,landmarkobject,59,0
navbeacon,69,lensflare,60,0
navbeacon,69,lock,61,0
navbeacon,69,lockbox,62,0
navbeacon,69,mine,63,0
navbeacon,69,miningnode,64,0
navbeacon,69,missile,65,0
navbeacon,69,missilelauncher,66,0
navbeacon,69,missileturret,67,0
navbeacon,69,moon,68,0
navbeacon,69,navbeacon,69,1
navbeacon,69,navcontext,70,0
navbeacon,69,npc,71,0
navbeacon,69,object,72,1
navbeacon,69,pier,73,0
navbeacon,69,planet,74,0
navbeacon,69,player,75,0
navbeacon,69,positional,76,1
navbeacon,69,processingmodule,77,0
navbeacon,69,production,78,0
navbeacon,69,radar,79,0
navbeacon,69,recyclable,80,0
navbeacon,69,region,81,0
navbeacon,69,resourceprobe,82,0
navbeacon,69,room,83,0
navbeacon,69,satellite,84,0
navbeacon,69,scanner,85,0
navbeacon,69,scene,86,0
navbeacon,69,sector,87,0
navbeacon,69,shieldgenerator,88,0
navbeacon,69,ship_xs,89,0
navbeacon,69,ship_s,90,0
navbeacon,69,ship_m,91,0
navbeacon,69,ship_l,92,0
navbeacon,69,ship_xl,93,0
navbeacon,69,signalleak,94,0
navbeacon,69,spacesuit,95,0
navbeacon,69,stardust,96,0
navbeacon,69,station,97,0
navbeacon,69,storage,98,0
navbeacon,69,sun,99,0
navbeacon,69,switchable,100,0
navbeacon,69,targetpoint,101,0
navbeacon,69,textdisplay,102,0
navbeacon,69,turret,103,0
navbeacon,69,uielement,104,0
navbeacon,69,ventureplatform,105,0
navbeacon,69,weapon,106,0
navbeacon,69,welfaremodule,107,0
navbeacon,69,zone,108,0
navbeacon,69,collectable,109,0
navbeacon,69,container,110,0
navbeacon,69,controllable,111,0
navbeacon,69,explosive,112,0
navbeacon,69,launcher,113,0
navbeacon,69,module,114,0
navbeacon,69,nonplayer,115,0
navbeacon,69,ship,116,0
navbeacon,69,space,117,0
navbeacon,69,triggerobject,118,0
navbeacon,69,walkablemodule,119,0
navbeacon,69,,120,0
navcontext,70,accessory,0,0
navcontext,70,adsign,1,0
navcontext,70,adsignobject,2,0
navcontext,70,anomaly,3,0
navcontext,70,asteroid,4,0
navcontext,70,attachment,5,0
navcontext,70,bomb,6,0
navcontext,70,bomblauncher,7,0
navcontext,70,buildstorage,8,0
navcontext,70,buildmodule,9,0
navcontext,70,buildprocessor,10,0
navcontext,70,bullet,11,0
navcontext,70,cargobay,12,0
navcontext,70,celestialbody,13,0
navcontext,70,checkpoint,14,0
navcontext,70,cluster,15,0
navcontext,70,cockpit,16,0
navcontext,70,collectableshieldrestore,17,0
navcontext,70,collectableammo,18,0
navcontext,70,collectableblueprints,19,0
navcontext,70,collectablewares,20,0
navcontext,70,component,21,1
navcontext,70,computer,22,0
navcontext,70,connectionmodule,23,0
navcontext,70,controlroom,24,0
navcontext,70,countermeasure,25,0
navcontext,70,crate,26,0
navcontext,70,crate_l,27,0
navcontext,70,crate_m,28,0
navcontext,70,crate_s,29,0
navcontext,70,crystal,30,0
navcontext,70,cutsceneanchor,31,0
navcontext,70,datavault,32,0
navcontext,70,defencemodule,33,0
navcontext,70,defensible,34,0
navcontext,70,destructible,35,1
navcontext,70,detector,36,0
navcontext,70,dismantleprocessor,37,0
navcontext,70,dockarea,38,0
navcontext,70,dockingbay,39,0
navcontext,70,drop,40,0
navcontext,70,effectobject,41,0
navcontext,70,engine,42,0
navcontext,70,entity,43,0
navcontext,70,forceemitter,44,0
navcontext,70,fogvolume,45,0
navcontext,70,galaxy,46,0
navcontext,70,gate,47,0
navcontext,70,habitation,48,0
navcontext,70,hackerprobe,49,0
navcontext,70,highway,50,0
navcontext,70,highwayblocker,51,0
navcontext,70,highwaybooster,52,0
navcontext,70,highwayentrygate,53,0
navcontext,70,highwayexitgate,54,0
navcontext,70,highwayscene,55,0
navcontext,70,highwaytrigger,56,0
navcontext,70,holomap,57,0
navcontext,70,influenceobject,58,0
navcontext,70,landmarkobject,59,0
navcontext,70,lensflare,60,0
navcontext,70,lock,61,0
navcontext,70,lockbox,62,0
navcontext,70,mine,63,0
navcontext,70,miningnode,64,0
navcontext,70,missile,65,0
navcontext,70,missilelauncher,66,0
navcontext,70,missileturret,67,0
navcontext,70,moon,68,0
navcontext,70,navbeacon,69,0
navcontext,70,navcontext,70,1
navcontext,70,npc,71,0
navcontext,70,object,72,0
navcontext,70,pier,73,0
navcontext,70,planet,74,0
navcontext,70,player,75,0
navcontext,70,positional,76,1
navcontext,70,processingmodule,77,0
navcontext,70,production,78,0
navcontext,70,radar,79,0
navcontext,70,recyclable,80,0
navcontext,70,region,81,0
navcontext,70,resourceprobe,82,0
navcontext,70,room,83,0
navcontext,70,satellite,84,0
navcontext,70,scanner,85,0
navcontext,70,scene,86,0
navcontext,70,sector,87,0
navcontext,70,shieldgenerator,88,0
navcontext,70,ship_xs,89,0
navcontext,70,ship_s,90,0
navcontext,70,ship_m,91,0
navcontext,70,ship_l,92,0
navcontext,70,ship_xl,93,0
navcontext,70,signalleak,94,0
navcontext,70,spacesuit,95,0
navcontext,70,stardust,96,0
navcontext,70,station,97,0
navcontext,70,storage,98,0
navcontext,70,sun,99,0
navcontext,70,switchable,100,0
navcontext,70,targetpoint,101,0
navcontext,70,textdisplay,102,0
navcontext,70,turret,103,0
navcontext,70,uielement,104,0
navcontext,70,ventureplatform,105,0
navcontext,70,weapon,106,0
navcontext,70,welfaremodule,107,0
navcontext,70,zone,108,0
navcontext,70,collectable,109,0
navcontext,70,container,110,0
navcontext,70,controllable,111,0
navcontext,70,explosive,112,0
navcontext,70,launcher,113,0
navcontext,70,module,114,0
navcontext,70,nonplayer,115,0
navcontext,70,ship,116,0
navcontext,70,space,117,0
navcontext,70,triggerobject,118,0
navcontext,70,walkablemodule,119,0
navcontext,70,,120,0
npc,71,accessory,0,0
npc,71,adsign,1,0
npc,71,adsignobject,2,0
npc,71,anomaly,3,0
npc,71,asteroid,4,0
npc,71,attachment,5,0
npc,71,bomb,6,0
npc,71,bomblauncher,7,0
npc,71,buildstorage,8,0
npc,71,buildmodule,9,0
npc,71,buildprocessor,10,0
npc,71,bullet,11,0
npc,71,cargobay,12,0
npc,71,celestialbody,13,0
npc,71,checkpoint,14,0
npc,71,cluster,15,0
npc,71,cockpit,16,0
npc,71,collectableshieldrestore,17,0
npc,71,collectableammo,18,0
npc,71,collectableblueprints,19,0
npc,71,collectablewares,20,0
npc,71,component,21,1
npc,71,computer,22,0
npc,71,connectionmodule,23,0
npc,71,controlroom,24,0
npc,71,countermeasure,25,0
npc,71,crate,26,0
npc,71,crate_l,27,0
npc,71,crate_m,28,0
npc,71,crate_s,29,0
npc,71,crystal,30,0
npc,71,cutsceneanchor,31,0
npc,71,datavault,32,0
npc,71,defencemodule,33,0
npc,71,defensible,34,0
npc,71,destructible,35,0
npc,71,detector,36,0
npc,71,dismantleprocessor,37,0
npc,71,dockarea,38,0
npc,71,dockingbay,39,0
npc,71,drop,40,0
npc,71,effectobject,41,0
npc,71,engine,42,0
npc,71,entity,43,1
npc,71,forceemitter,44,0
npc,71,fogvolume,45,0
npc,71,galaxy,46,0
npc,71,gate,47,0
npc,71,habitation,48,0
npc,71,hackerprobe,49,0
npc,71,highway,50,0
npc,71,highwayblocker,51,0
npc,71,highwaybooster,52,0
npc,71,highwayentrygate,53,0
npc,71,highwayexitgate,54,0
npc,71,highwayscene,55,0
npc,71,highwaytrigger,56,0
npc,71,holomap,57,0
npc,71,influenceobject,58,0
npc,71,landmarkobject,59,0
npc,71,lensflare,60,0
npc,71,lock,61,0
npc,71,lockbox,62,0
npc,71,mine,63,0
npc,71,miningnode,64,0
npc,71,missile,65,0
npc,71,missilelauncher,66,0
npc,71,missileturret,67,0
npc,71,moon,68,0
npc,71,navbeacon,69,0
npc,71,navcontext,70,0
npc,71,npc,71,1
npc,71,object,72,0
npc,71,pier,73,0
npc,71,planet,74,0
npc,71,player,75,0
npc,71,positional,76,1
npc,71,processingmodule,77,0
npc,71,production,78,0
npc,71,radar,79,0
npc,71,recyclable,80,0
npc,71,region,81,0
npc,71,resourceprobe,82,0
npc,71,room,83,0
npc,71,satellite,84,0
npc,71,scanner,85,0
npc,71,scene,86,0
npc,71,sector,87,0
npc,71,shieldgenerator,88,0
npc,71,ship_xs,89,0
npc,71,ship_s,90,0
npc,71,ship_m,91,0
npc,71,ship_l,92,0
npc,71,ship_xl,93,0
npc,71,signalleak,94,0
npc,71,spacesuit,95,0
npc,71,stardust,96,0
npc,71,station,97,0
npc,71,storage,98,0
npc,71,sun,99,0
npc,71,switchable,100,0
npc,71,targetpoint,101,0
npc,71,textdisplay,102,0
npc,71,turret,103,0
npc,71,uielement,104,0
npc,71,ventureplatform,105,0
npc,71,weapon,106,0
npc,71,welfaremodule,107,0
npc,71,zone,108,0
npc,71,collectable,109,0
npc,71,container,110,0
npc,71,controllable,111,0
npc,71,explosive,112,0
npc,71,launcher,113,0
npc,71,module,114,0
npc,71,nonplayer,115,1
npc,71,ship,116,0
npc,71,space,117,0
npc,71,triggerobject,118,0
npc,71,walkablemodule,119,0
npc,71,,120,0
object,72,accessory,0,0
object,72,adsign,1,0
object,72,adsignobject,2,0
object,72,anomaly,3,0
object,72,asteroid,4,0
object,72,attachment,5,0
object,72,bomb,6,0
object,72,bomblauncher,7,0
object,72,buildstorage,8,0
object,72,buildmodule,9,0
object,72,buildprocessor,10,0
object,72,bullet,11,0
object,72,cargobay,12,0
object,72,celestialbody,13,0
object,72,checkpoint,14,0
object,72,cluster,15,0
object,72,cockpit,16,0
object,72,collectableshieldrestore,17,0
object,72,collectableammo,18,0
object,72,collectableblueprints,19,0
object,72,collectablewares,20,0
object,72,component,21,1
object,72,computer,22,0
object,72,connectionmodule,23,0
object,72,controlroom,24,0
object,72,countermeasure,25,0
object,72,crate,26,0
object,72,crate_l,27,0
object,72,crate_m,28,0
object,72,crate_s,29,0
object,72,crystal,30,0
object,72,cutsceneanchor,31,0
object,72,datavault,32,0
object,72,defencemodule,33,0
object,72,defensible,34,0
object,72,destructible,35,1
object,72,detector,36,0
object,72,dismantleprocessor,37,0
object,72,dockarea,38,0
object,72,dockingbay,39,0
object,72,drop,40,0
object,72,effectobject,41,0
object,72,engine,42,0
object,72,entity,43,0
object,72,forceemitter,44,0
object,72,fogvolume,45,0
object,72,galaxy,46,0
object,72,gate,47,0
object,72,habitation,48,0
object,72,hackerprobe,49,0
object,72,highway,50,0
object,72,highwayblocker,51,0
object,72,highwaybooster,52,0
object,72,highwayentrygate,53,0
object,72,highwayexitgate,54,0
object,72,highwayscene,55,0
object,72,highwaytrigger,56,0
object,72,holomap,57,0
object,72,influenceobject,58,0
object,72,landmarkobject,59,0
object,72,lensflare,60,0
object,72,lock,61,0
object,72,lockbox,62,0
object,72,mine,63,0
object,72,miningnode,64,0
object,72,missile,65,0
object,72,missilelauncher,66,0
object,72,missileturret,67,0
object,72,moon,68,0
object,72,navbeacon,69,0
object,72,navcontext,70,0
object,72,npc,71,0
object,72,object,72,1
object,72,pier,73,0
object,72,planet,74,0
object,72,player,75,0
object,72,positional,76,1
object,72,processingmodule,77,0
object,72,production,78,0
object,72,radar,79,0
object,72,recyclable,80,0
object,72,region,81,0
object,72,resourceprobe,82,0
object,72,room,83,0
object,72,satellite,84,0
object,72,scanner,85,0
object,72,scene,86,0
object,72,sector,87,0
object,72,shieldgenerator,88,0
object,72,ship_xs,89,0
object,72,ship_s,90,0
object,72,ship_m,91,0
object,72,ship_l,92,0
object,72,ship_xl,93,0
object,72,signalleak,94,0
object,72,spacesuit,95,0
object,72,stardust,96,0
object,72,station,97,0
object,72,storage,98,0
object,72,sun,99,0
object,72,switchable,100,0
object,72,targetpoint,101,0
object,72,textdisplay,102,0
object,72,turret,103,0
object,72,uielement,104,0
object,72,ventureplatform,105,0
object,72,weapon,106,0
object,72,welfaremodule,107,0
object,72,zone,108,0
object,72,collectable,109,0
object,72,container,110,0
object,72,controllable,111,0
object,72,explosive,112,0
object,72,launcher,113,0
object,72,module,114,0
object,72,nonplayer,115,0
object,72,ship,116,0
object,72,space,117,0
object,72,triggerobject,118,0
object,72,walkablemodule,119,0
object,72,,120,0
pier,73,accessory,0,0
pier,73,adsign,1,0
pier,73,adsignobject,2,0
pier,73,anomaly,3,0
pier,73,asteroid,4,0
pier,73,attachment,5,0
pier,73,bomb,6,0
pier,73,bomblauncher,7,0
pier,73,buildstorage,8,0
pier,73,buildmodule,9,0
pier,73,buildprocessor,10,0
pier,73,bullet,11,0
pier,73,cargobay,12,0
pier,73,celestialbody,13,0
pier,73,checkpoint,14,0
pier,73,cluster,15,0
pier,73,cockpit,16,0
pier,73,collectableshieldrestore,17,0
pier,73,collectableammo,18,0
pier,73,collectableblueprints,19,0
pier,73,collectablewares,20,0
pier,73,component,21,1
pier,73,computer,22,0
pier,73,connectionmodule,23,0
pier,73,controlroom,24,0
pier,73,countermeasure,25,0
pier,73,crate,26,0
pier,73,crate_l,27,0
pier,73,crate_m,28,0
pier,73,crate_s,29,0
pier,73,crystal,30,0
pier,73,cutsceneanchor,31,0
pier,73,datavault,32,0
pier,73,defencemodule,33,0
pier,73,defensible,34,0
pier,73,destructible,35,1
pier,73,detector,36,0
pier,73,dismantleprocessor,37,0
pier,73,dockarea,38,0
pier,73,dockingbay,39,0
pier,73,drop,40,0
pier,73,effectobject,41,0
pier,73,engine,42,0
pier,73,entity,43,0
pier,73,forceemitter,44,0
pier,73,fogvolume,45,0
pier,73,galaxy,46,0
pier,73,gate,47,0
pier,73,habitation,48,0
pier,73,hackerprobe,49,0
pier,73,highway,50,0
pier,73,highwayblocker,51,0
pier,73,highwaybooster,52,0
pier,73,highwayentrygate,53,0
pier,73,highwayexitgate,54,0
pier,73,highwayscene,55,0
pier,73,highwaytrigger,56,0
pier,73,holomap,57,0
pier,73,influenceobject,58,0
pier,73,landmarkobject,59,0
pier,73,lensflare,60,0
pier,73,lock,61,0
pier,73,lockbox,62,0
pier,73,mine,63,0
pier,73,miningnode,64,0
pier,73,missile,65,0
pier,73,missilelauncher,66,0
pier,73,missileturret,67,0
pier,73,moon,68,0
pier,73,navbeacon,69,0
pier,73,navcontext,70,0
pier,73,npc,71,0
pier,73,object,72,0
pier,73,pier,73,1
pier,73,planet,74,0
pier,73,player,75,0
pier,73,positional,76,1
pier,73,processingmodule,77,0
pier,73,production,78,0
pier,73,radar,79,0
pier,73,recyclable,80,0
pier,73,region,81,0
pier,73,resourceprobe,82,0
pier,73,room,83,0
pier,73,satellite,84,0
pier,73,scanner,85,0
pier,73,scene,86,0
pier,73,sector,87,0
pier,73,shieldgenerator,88,0
pier,73,ship_xs,89,0
pier,73,ship_s,90,0
pier,73,ship_m,91,0
pier,73,ship_l,92,0
pier,73,ship_xl,93,0
pier,73,signalleak,94,0
pier,73,spacesuit,95,0
pier,73,stardust,96,0
pier,73,station,97,0
pier,73,storage,98,0
pier,73,sun,99,0
pier,73,switchable,100,0
pier,73,targetpoint,101,0
pier,73,textdisplay,102,0
pier,73,turret,103,0
pier,73,uielement,104,0
pier,73,ventureplatform,105,0
pier,73,weapon,106,0
pier,73,welfaremodule,107,0
pier,73,zone,108,0
pier,73,collectable,109,0
pier,73,container,110,0
pier,73,controllable,111,0
pier,73,explosive,112,0
pier,73,launcher,113,0
pier,73,module,114,1
pier,73,nonplayer,115,0
pier,73,ship,116,0
pier,73,space,117,0
pier,73,triggerobject,118,0
pier,73,walkablemodule,119,0
pier,73,,120,0
planet,74,accessory,0,0
planet,74,adsign,1,0
planet,74,adsignobject,2,0
planet,74,anomaly,3,0
planet,74,asteroid,4,0
planet,74,attachment,5,0
planet,74,bomb,6,0
planet,74,bomblauncher,7,0
planet,74,buildstorage,8,0
planet,74,buildmodule,9,0
planet,74,buildprocessor,10,0
planet,74,bullet,11,0
planet,74,cargobay,12,0
planet,74,celestialbody,13,1
planet,74,checkpoint,14,0
planet,74,cluster,15,0
planet,74,cockpit,16,0
planet,74,collectableshieldrestore,17,0
planet,74,collectableammo,18,0
planet,74,collectableblueprints,19,0
planet,74,collectablewares,20,0
planet,74,component,21,1
planet,74,computer,22,0
planet,74,connectionmodule,23,0
planet,74,controlroom,24,0
planet,74,countermeasure,25,0
planet,74,crate,26,0
planet,74,crate_l,27,0
planet,74,crate_m,28,0
planet,74,crate_s,29,0
planet,74,crystal,30,0
planet,74,cutsceneanchor,31,0
planet,74,datavault,32,0
planet,74,defencemodule,33,0
planet,74,defensible,34,0
planet,74,destructible,35,0
planet,74,detector,36,0
planet,74,dismantleprocessor,37,0
planet,74,dockarea,38,0
planet,74,dockingbay,39,0
planet,74,drop,40,0
planet,74,effectobject,41,0
planet,74,engine,42,0
planet,74,entity,43,0
planet,74,forceemitter,44,0
planet,74,fogvolume,45,0
planet,74,galaxy,46,0
planet,74,gate,47,0
planet,74,habitation,48,0
planet,74,hackerprobe,49,0
planet,74,highway,50,0
planet,74,highwayblocker,51,0
planet,74,highwaybooster,52,0
planet,74,highwayentrygate,53,0
planet,74,highwayexitgate,54,0
planet,74,highwayscene,55,0
planet,74,highwaytrigger,56,0
planet,74,holomap,57,0
planet,74,influenceobject,58,0
planet,74,landmarkobject,59,0
planet,74,lensflare,60,0
planet,74,lock,61,0
planet,74,lockbox,62,0
planet,74,mine,63,0
planet,74,miningnode,64,0
planet,74,missile,65,0
planet,74,missilelauncher,66,0
planet,74,missileturret,67,0
planet,74,moon,68,0
planet,74,navbeacon,69,0
planet,74,navcontext,70,0
planet,74,npc,71,0
planet,74,object,72,0
planet,74,pier,73,0
planet,74,planet,74,1
planet,74,player,75,0
planet,74,positional,76,1
planet,74,processingmodule,77,0
planet,74,production,78,0
planet,74,radar,79,0
planet,74,recyclable,80,0
planet,74,region,81,0
planet,74,resourceprobe,82,0
planet,74,room,83,0
planet,74,satellite,84,0
planet,74,scanner,85,0
planet,74,scene,86,0
planet,74,sector,87,0
planet,74,shieldgenerator,88,0
planet,74,ship_xs,89,0
planet,74,ship_s,90,0
planet,74,ship_m,91,0
planet,74,ship_l,92,0
planet,74,ship_xl,93,0
planet,74,signalleak,94,0
planet,74,spacesuit,95,0
planet,74,stardust,96,0
planet,74,station,97,0
planet,74,storage,98,0
planet,74,sun,99,0
planet,74,switchable,100,0
planet,74,targetpoint,101,0
planet,74,textdisplay,102,0
planet,74,turret,103,0
planet,74,uielement,104,0
planet,74,ventureplatform,105,0
planet,74,weapon,106,0
planet,74,welfaremodule,107,0
